Song_id,Echo_song_id,Echo_artist_id,Artist,Title,MBID,Valence,Arousal,energy,liveliness,tempo,speechiness,acousticness,danceability,instrumental,loudness,valence,key,mode,time,key,Chord_progression
7918,SOYUAGP1376C827C17,AR4KS8C1187FB4CF3D,Tori Amos,China,c0b2500e-0cef-4130-869d-732b23ed9df5,866717,353000,0.326012,0.533155,102.969,0.032204,0.94993,0.356621,1.00E-05,-7.546,0.172742,2,1,4,Da,Gaj|Caj|Gaj|Cam|Caj|Faj|Gaj|Caj|Cam|Caj|Faj|Caj|Gaj|Caj|Gaj|Faj|Aam|Caj|Gaj|Dam|Gaj|Caj|Gaj|Faj|Caj|Gaj|Caj|Cam|Caj|Faj|Caj|Gaj|Caj|Gaj|Aam|Gaj|Faj|Caj|Eam|Dam|Cam|Ebj|Cam|Ebj|Cam|Fam|Cam|Caj|Faj|Caj|Faj|Gaj|Caj|Gaj|Faj|Caj|Cam|Gaj|Cam|Gaj|Faj|Caj|Gaj|Eam|Caj|Dam|Aam|Caj|Faj|Caj|Gaj|Faj|Dam|Gaj|Caj|Faj|Caj|Faj|Caj|Cam
4936,SOYKHJU13676100A9B,ARFA4301187B9AD04A,Lenny Kravitz,Little girl's eyes,0ef3f425-9bd2-4216-9dd2-219d2fe90f1f,866717,353000,0.448517,0.082341,118.98,0.02773,7.80E-05,0.545546,0.004201,-7.958,0.128616,2,1,3,Da,Eam|Caj|Eam|Caj|Aam|Eaj|Aam|Eam|Aam|Eam|Aam|Eam|Aam|Eam|Aam|Eam|Caj|Eam|Caj|Aam|Eaj|Eam|Caj|Eam|Caj|Eam|Caj|Aam|Bam|Aam|Eaj|Aam|Eam|Aam|Eam|Eaj|Eam|Gaj|Eam|Caj|Eam|Caj|Aam|Eaj|Eam|Caj|Eaj|Caj|Eam|Caj|Eam|Caj|Bam|Faj|Caj|Eam|Faj|Eam|Eaj|Eam|Eaj|Eam|Aam|Eam|Aaj|Aam|Caj|Eam|Aam|Eam|Caj|Eaj|Caj|Eam|Caj|Eam|Eaj|Aam|Eaj|Eam|Aam|Eam|Aam|Eaj|Aam|Eaj|Eam|Eaj|Eam|Aam|Eam|Aam|Eaj|Eam|Aam|Eam|Eaj|Eam|Aam|Eam|Aam|Eam
20828,SOKGVDQ12AB0182E04,ARBEOHF1187B9B044D,Madonna,Don't cry for me Argentina,79239441-bfd5-4981-a70c-55c3f15c1287,866718,367000,0.147782,0.099038,104.458,0.033711,0.897154,0.296793,4.00E-06,-13.898,0.07821,11,1,5,Ba,Caj|Aam|Faj|Gaj|Caj|Aam|Daj|Gaj|Caj|Faj|Gaj|Bbj|Caj|Aam|Daj|Gaj|Bam|Gaj|Caj|Aam|Faj|Caj|Aam|Caj|Daj|Bam|Daj|Gaj|Eam|Caj|Gaj|Eam|Gaj|Caj|Aam|Caj|Gaj|Faj|Caj|Eam|Caj|Aam|Caj|Cam|Gaj|Gam|Caj|Gaj|Eam|Aam|Faj|Caj|Aam|Caj|Bam|Gaj|Eam|Aam|Eam|Caj|Gaj|Aam|Caj
1311,SOGVIQJ144AE665851,AR5FP401187FB523C9,Bob Dylan,Every grain of sand,25144665-e9ac-416f-aba3-0c8b4ee547d5,866718,367000,0.256427,0.065894,172.597,0.039083,0.660951,0.344246,0,-14.781,0.313555,3,1,3,Eb,Caj|Faj|Caj|Faj|Caj|Faj|Gaj|Caj|Faj|Gaj|Caj|Gaj|Caj|Faj|Caj|Faj|Caj|Dam|Gaj|Caj|Faj|Gaj|Caj|Gaj|Caj|Faj|Caj|Gam|Caj|Faj|Caj|Faj|Caj|Faj|Caj|Faj|Gaj|Caj|Gaj|Caj|Faj|Caj|Faj|Caj|Faj|Caj|Dam|Gaj|Caj|Faj|Caj|Faj|Gaj|Caj|Gaj|Caj|Faj|Caj|Faj|Caj|Faj|Aam|Gaj|Aam|Caj|Dam|Gaj|Caj|Gaj|Caj|Faj|Caj|Faj|Caj
6490,SOFRTSV1311AFD6FF9,ARL7SZI1187FB4E78F,Prince,Nothing compares 2 u,070d193a-845c-479f-980e-bef15710653e,866718,367000,0.510291,0.673772,61.006,0.033777,0.485339,0.640495,3.00E-05,-5.86,0.329792,0,1,4,Ca,Caj|Eam|Aam|Caj|Bam|Aam|Caj|Cam|Bam|Caj|Dbj|Caj|Cam|Gaj|Aam|Caj|Bam|Aam|Caj|Gaj|Aam|Abj|Bbj|Dam|Faj|Caj|Gaj|Eam|Gaj|Caj|Cam|Caj|Baj|Aam|Caj|Eam|Bam|Aam|Aaj|Faj|Caj|Gaj|Bam|Aam|Abj|Bbm|Bbj|Cam|Faj|Caj|Gaj|Caj|Bam|Caj|Dam|Caj|Gaj|Aam|Caj|Baj|Eam|Caj|Baj|Eam|Caj|Abj|Bbm|Dam|Faj|Caj|Bbj|Dam|Faj|Dam|Caj|Bam|Gam
4946,SONMXMC13167716B75,ARFA4301187B9AD04A,Lenny Kravitz,The difference is why,0ef3f425-9bd2-4216-9dd2-219d2fe90f1f,866718,367000,0.394674,0.119656,117.427,0.036179,0.018862,0.55149,0.003597,-12.035,0.203377,2,1,3,Da,Gam|Daj|Gaj|Gam|Cam|Gaj|Bbj|Eam|Ebj|Eam|Gaj|Gam|Eam|Abj|Gaj|Gam|Caj|Aam|Gam|Eam|Fam|Eam|Ebj|Aaj|Dbm|Ebm|Abj|Gam|Eam|Fam|Cam|Dam|Gam|Gaj|Fam|Caj|Gaj|Bbj|Eam|Ebj|Eam|Gaj|Eam|Cam|Eam|Bbj|Caj|Gam|Caj|Gam|Fam|Eam|Ebj|Aaj|Abj|Abm|Ebj|Gam|Fam|Cam|Daj|Eam|Ebj|Cam|Gaj|Daj|Gaj|Dam|Eam|Ebj|Gaj|Bbj|Caj|Cam|Fam|Cam|Gam|Fam|Eam|Cam|Ebj|Aaj|Abj|Abm|Gam|Daj|Faj|Gaj|Gam|Gaj|Gam|Cam|Gaj|Dam|Cam|Gaj
1783,SONSUIE12A8C138378,ARDSEZK1187B9A42A0,Cニ_line Dion,The power of love,847e8a0c-cc20-4213-9e16-975515c2a926,866718,367000,0.587795,0.327068,123.659,0.029491,0.233177,0.732821,0,-11.906,0.87233,9,1,4,Aa,Caj|Faj|Caj|Faj|Caj|Aam|Caj|Fam|Caj|Eam|Bbj|Cam|Gaj|Caj|Gaj|Caj|Aam|Gaj|Faj|Cam|Caj|Cam|Caj|Eam|Abj|Cam|Gaj|Caj|Gam|Caj|Aam|Caj|Aam|Gaj|Aam|Dam|Gaj|Gam|Caj|Gam|Faj|Caj|Daj|Gaj|Caj|Faj|Caj|Aam|Gaj|Caj|Daj|Caj|Aam|Gaj|Gam|Caj|Dam|Gaj|Caj|Faj|Caj|Aam
7597,SODERUO144FB851B28,ARUN2OO1187B9A7BF3,Sting,When we dance,7944ed53-2a58-4035-9b93-140a71e41c34,866719,395000,0.174873,0.106189,88.061,0.026849,0.684427,0.529302,0.000104,-15.278,0.12242,11,1,4,Ba,Gam|Faj|Dam|Faj|Dam|Gaj|Dam|Faj|Gaj|Dam|Faj|Bbm|Bbj|Bbm|Faj|Dam|Gaj|Faj|Caj|Gam|Cam|Aam|Bbm|Faj|Caj|Gaj|Daj|Gaj|Daj|Gaj|Bbj|Faj|Dam|Bbm|Dam|Gaj|Eam|Aaj|Gaj|Eam|Gaj|Daj|Gaj|Aam|Dam|Gaj|Caj|Dam|Daj|Gaj|Daj|Gaj
159892,SODEOYZ137757C60FE,AR5YRCN1187B98E3C8,Westlife,You Raise Me Up,1ab04b5d-b0c4-4254-afc1-386f02337136,866719,381000,0.216145,0.149555,58.985,0.035799,0.736347,0.190034,0.019639,-8.922,0.073201,10,1,4,Bb,Faj|Bbj|Aam|Faj|Gaj|Caj|Daj|Caj|Gaj|Eam|Bam|Eam|Gaj|Caj|Gaj|Dbj|Abj|Dbj|Abj|Dbj|Abj|Ebj|Eaj|Fam|Abj|Fam|Abj|Dbj|Ebm|Ebj|Abj
7508,SOZFLQW1312A8A8FAC,ARMGQLA1187B9AEBF8,Stan Getz,Manha de carnaval,17ed0092-b086-4f1c-95bf-32fb79c511c5,866720,409000,0.24344,0.678007,77.354,0.055142,0.936698,0.544326,0.537815,-18.689,0.67233,5,0,4,Fa,Abj|Cam|Caj|Abj|Ebj|Abj|Cam|Ebj|Faj|Ebj|Abj|Dam|Cam|Gaj|Ebj|Bbm|Caj|Dam|Cam|Gaj|Abj|Caj|Cam|Ebj|Fam|Gam|Fam|Gaj|Eam|Caj|Gaj|Caj|Dbm|Fam|Abj|Eam|Dam|Abm|Cam|Caj|Fam|Caj|Fam|Cam|Bbj|Cam|Faj|Dam|Gaj|Fam|Caj|Fam|Gaj|Abj|Gaj|Dam|Cam|Caj|Cam|Ebj|Fam|Ebj|Dam|Caj|Cam|Bbm|Cam|Fam|Gaj|Cam|Gam|Cam|Bbj|Gam|Abj|Cam|Fam|Ebj|Abj|Bbj|Cam|Gaj|Gam|Dam|Aaj|Dbm|Aam
61193,SOOBALJ12AB018132E,AR7C6G11187B9B4C1E,Jennifer Lopez,Alive,f0602f55-1770-483d-89bd-4bae0d0ac086,866731,451000,0.288222,0.325398,129.973,0.030548,0.853833,0.325644,0.008659,-9.61,0.105752,10,1,4,Bb,Gam|Gaj|Gam|Caj|Faj|Cam|Caj|Faj|Caj|Aam|Faj|Caj|Faj|Gaj|Caj|Cam|Gaj|Faj|Caj|Faj|Caj|Dam|Gaj|Caj|Aam|Faj|Caj|Aam|Faj|Gaj|Caj|Cam|Gaj|Faj|Caj|Faj|Caj|Faj|Dam|Gaj|Caj|Faj|Aam|Faj|Caj|Dam|Gaj|Dam|Cam|Faj|Caj|Faj|Caj|Dam|Gaj|Caj|Faj|Cam|Caj
307,SOPXAST13573D95922,AR52EZT1187B9900BF,Alicia Keys,If I ain't got you,8ef1df30-ae4f-4dbd-9351-1a32b208a01e,866731,451000,0.303016,0.116815,118.744,0.040481,0.680802,0.537433,0.828868,-11.904,0.133928,7,1,3,Ga,Aam|Gaj|Dam|Faj|Caj|Aam|Gaj|Faj|Aam|Dam|Cam|Aaj|Gaj|Caj|Dam|Caj|Daj|Eam|Caj|Dam|Faj|Caj|Bam|Caj|Dam|Gam|Caj|Aaj|Gaj|Caj|Dam|Caj|Gaj|Fam|Dam|Cam|Faj|Bbj|Dam|Caj|Dam|Faj|Eam|Dam|Faj|Aam|Gaj|Dam|Caj|Dam|Aam|Eam|Dam|Caj
3306,SODZFYS13129A913EE,AR0AJG11187FB51EFC,Faith No More,Easy,b15ebd71-a252-417d-9e1c-3e6863da68f8,866732,465000,0.607358,0.162711,125.428,0.039848,0.541878,0.520471,0.000159,-6.89,0.350388,10,0,4,Bb,Bbj|Faj|Bbj|Cam|Bbj|Dam|Bbj|Dam|Cam|Bbj|Cam|Bbj|Dam|Bbj|Gam|Cam|Gam|Bbj|Abj|Dam|Abj|Fam|Abj|Fam|Abm|Ebm|Bbj|Fam|Bbj|Gaj|Cam|Bbm|Dam|Cam|Bbj|Cam|Bbj|Cam|Fam|Bbj
2002,SOZHINQ135C288769C,AR0S7TA1187FB4D024,Christina Aguilera,I turn to you,b202beb7-99bd-47e7-8b72-195c8d72ebdd,866732,465000,0.467299,0.110663,127.17,0.038644,0.356377,0.590487,0,-8.385,0.294843,1,1,4,Db,Abj|Fam|Aam|Gaj|Aam|Eam|Gaj|Caj|Gaj|Faj|Gaj|Caj|Eam|Gaj|Cam|Aam|Bam|Aam|Dam|Caj|Faj|Gaj|Caj|Gaj|Caj|Bbj|Dam|Bbj|Gaj|Caj|Cam|Aam|Gaj|Faj|Gaj|Caj|Gaj|Cam|Eaj|Aam|Dam|Gaj|Caj|Cam|Caj|Dam|Gaj|Caj|Cam|Caj|Bbj|Dam|Caj|Gaj|Faj|Aam|Cam|Caj|Faj|Bbj|Faj|Gaj|Caj|Aam|Bam|Eam|Aam|Bam|Caj|Aam|Eam|Caj|Aam|Bam|Daj
14056,SOIQHFZ1313438F4CD,AR35K8C1187B98F4AF,Mandy Moore,It's gonna be love,9dc9f4b0-a7b4-43c5-8f6b-fcd43c426a4b,866732,465000,0.821438,0.135431,140.046,0.041335,0.30862,0.657822,0,-4.365,0.402141,0,1,4,Ca,Ebj|Cam|Fam|Faj|Caj|Gaj|Faj|Gaj|Dam|Aam|Eam|Caj|Fam|Cam|Caj|Eam|Caj|Ebj|Faj|Caj|Gaj|Caj|Gam|Faj|Caj|Aam|Fam|Cam|Fam|Caj|Eam|Caj|Gaj|Ebj|Faj|Caj|Aam|Eam|Caj|Aam|Gam|Gaj|Caj|Eam|Caj|Eam|Caj|Eam|Faj|Gaj|Caj|Cam|Caj|Abj|Fam|Cam|Caj|Cam|Gaj|Caj
61935,SOEHNCV13F4A0B9A00,ARGR0EI1187B9A8DFE,Manowar,Master Of The Wind,00eeed6b-5897-4359-8347-b8cd28375331,866732,465000,0.95515,0.250262,166.977,0.178769,4.80E-05,0.46956,0.833481,-6.326,0.292819,2,1,4,Da,Eam|Ebj|Bam|Gaj|Eam|Faj|Gaj|Eam|Gaj|Caj|Gaj|Eam|Faj|Gaj|Caj|Gaj|Eam|Ebm|Eam|Caj|Gaj|Eam|Gaj|Eam|Caj|Gaj|Eam|Gaj|Bbm|Bbj|Gaj|Caj|Eam|Caj|Eam|Caj|Eam|Faj|Gaj|Eam|Gaj|Ebm|Ebj|Abj|Bbj|Faj|Baj|Ebm|Gaj|Gam|Cam|Faj|Caj|Bbm|Gbj|Faj
11647,SOCYXHV12AB0186536,AR2FSX31187B98E3EF,Ricky Martin,Private emotion,70ea63ea-70dc-4b63-951a-2c249d2b3b0a,866732,465000,0.737858,0.092589,146.476,0.033383,0.267133,0.502141,0,-6.472,0.543269,1,1,4,Db,Caj|Gaj|Caj|Faj|Caj|Gaj|Faj|Caj|Gaj|Aam|Caj|Aam|Caj|Fam|Caj|Aam|Caj|Faj|Eaj|Daj|Caj|Gaj|Aam|Eam|Daj|Caj|Cam|Faj|Caj|Gaj|Aam|Caj|Faj|Caj|Dam|Caj|Faj|Caj|Dam|Aam|Gaj|Dam|Caj|Eam|Dam|Cam|Gaj|Faj|Caj|Cam|Caj|Aam|Cam|Aam|Caj|Faj|Caj|Dam|Caj|Aam|Caj|Faj|Eam|Daj|Caj|Faj|Eam|Dam|Caj|Eam|Caj|Eam|Cam|Caj|Fam|Cam|Caj|Cam
6846,SOBGGVO142D0F96536,ARENMIP1187FB5638D,Robbie Williams,Angels,32d339d3-929a-4a0d-b875-c31d4c8d5a32,866733,479000,0.56537,0.08788,150.029,0.029328,0.202424,0.38151,9.00E-06,-7.173,0.232334,4,1,4,Ea,Caj|Gaj|Caj|Gaj|Faj|Caj|Faj|Bbj|Aam|Caj|Faj|Caj|Daj|Aam|Faj|Caj|Gaj|Aam|Faj|Aam|Aaj|Dam|Faj|Caj|Faj|Gaj|Caj|Faj|Gaj|Bbj|Faj|Caj|Faj|Caj|Gaj|Daj|Aam|Faj|Caj|Gaj|Aam|Faj|Caj|Aaj|Bbj|Faj|Caj|Dam|Caj|Gam|Dam|Caj|Faj|Caj|Gam|Dam|Caj|Gaj|Faj|Caj|Aam|Faj|Aam|Dam|Bbj|Faj|Caj
5047,SOYYYFB12A8C13C628,ARPVU5T1187FB4DD10,Lloyd Cole,Are you ready to be heartbroken,09cbb94a-c594-4674-8255-87112032a751,866733,479000,0.633791,0.982195,102.161,0.026565,0.099021,0.398341,9.50E-05,-7.331,0.212973,7,1,4,Ga,Gaj|Caj|Faj|Caj|Faj|Bbj|Faj|Caj|Faj|Fam|Caj|Cam|Faj|Fam|Cam|Caj|Faj|Caj|Faj|Fam|Cam|Faj|Fam|Caj|Fam|Faj|Caj|Faj|Bbj|Faj|Caj|Faj|Caj|Faj|Fam|Caj|Fam|Caj|Faj|Gaj|Faj|Gaj|Faj|Cam|Caj|Fam|Caj|Eaj|Aaj|Abm|Bbj
61226,SOGLCNQ144BA0E7908,AR7R9CZ1187FB49EC2,Leona Lewis,Better In Time,8d552dfc-648f-401f-90de-e925013ca537,866733,479000,0.593351,0.083929,163.886,0.048864,0.355864,0.578279,7.00E-06,-7.782,0.496635,6,1,4,Gb,Caj|Aaj|Faj|Caj|Eam|Faj|Caj|Eam|Caj|Faj|Caj|Eam|Faj|Caj|Eam|Caj|Daj|Caj|Eam|Caj|Faj|Caj|Eam|Caj|Faj|Caj|Eam|Aaj|Faj|Caj|Eam|Caj|Fam|Caj|Eam|Caj|Cam|Aam|Caj|Faj|Caj|Cam|Faj|Caj|Faj|Dam|Caj|Faj|Caj|Daj|Caj|Faj|Gaj|Caj|Faj|Caj|Bam|Caj|Eam|Caj|Faj|Caj|Faj
8123,SOMYTAA142A8FD6688,ARMPRI31187FB4F7D9,Vangelis,Conquest of Paradise,02b1804c-1948-46f1-9fe2-09d112f6d648,866733,479000,0.388934,0.104922,147.513,0.032587,0.571314,0.355894,0.042087,-11.356,0.347508,2,1,3,Da,Caj|Cam|Gaj|Bbj|Ebj|Bbj|Gam|Gaj|Cam|Gaj|Cam|Bbj|Gam|Cam|Gaj|Cam|Gam|Bbj|Gam|Gaj|Cam|Bbj|Ebj|Bbj|Abj|Gaj|Faj|Eam|Faj|Eam|Caj|Gaj|Faj|Caj|Faj|Caj|Gaj|Cam|Gaj|Gam|Bbj|Gam|Cam|Gaj|Bbj|Gam|Gaj|Faj|Caj|Faj|Eam|Faj|Gaj|Eam|Faj|Gaj|Faj|Caj|Gaj|Cam|Gaj|Ebj|Bbj|Fam|Gam|Cam|Gaj|Cam|Bbj|Ebj|Bbj|Gam|Abj|Gam|Gaj|Cam|Gaj|Caj
4603,SOPJEEO12A6D4F6E86,AR3DXTG1187FB38776,Kate Bush,Hounds of love,4b585938-f271-45e2-b19a-91c634b5e396,866733,479000,0.774161,0.199439,145.329,0.04001,0.512371,0.548231,1.00E-06,-13.853,0.912552,5,1,4,Fa,Ebj|Cam|Caj|Fam|Gaj|Dbj|Faj|Caj|Gaj|Caj|Faj|Caj|Faj|Caj|Faj|Caj|Gaj|Faj|Caj|Faj|Caj|Cam|Caj|Faj|Caj|Cam|Caj|Faj|Caj|Faj|Caj|Faj|Caj|Faj|Caj
9102,SOCAALI12AF72A4AE0,AR5Q8K21187B9B4E37,Daniel Powter,Jimmy gets high,32cfbaf8-87aa-466b-9c1a-331ad9075ea2,866733,479000,0.788573,0.356939,148.106,0.032298,0.628751,0.476264,0.303926,-5.024,0.311414,9,1,4,Aa,Gaj|Faj|Caj|Eam|Faj|Caj|Faj|Dam|Gaj|Dam|Gaj|Aam|Faj|Gaj|Faj|Caj|Gaj|Faj|Caj|Aam|Caj|Faj|Caj|Faj|Aam|Caj|Faj|Dam|Gaj|Dam|Gaj|Caj|Aam|Caj|Faj|Caj|Aam|Caj|Faj|Caj|Gaj|Aam|Gaj|Eam|Caj|Faj|Caj|Faj|Caj|Aam|Caj|Faj|Caj|Faj|Caj|Aam|Faj|Eam|Faj|Caj|Faj|Caj|Faj|Caj|Faj
4832,SOGSCOU13673C4D996,ARF3Z5I1187FB3BC79,Ladysmith Black Mambazo,Knocking on heavens door,0d0a028b-bba9-4a9b-9ec9-ab10c1df4c96,866733,479000,0.528131,0.222625,66.994,0.105692,0.476269,0.533371,8.90E-05,-7.843,0.699371,7,1,4,Ga,Caj|Dam|Gaj|Dam|Caj|Gaj|Dam|Caj|Gaj|Dam|Caj|Gaj|Dam|Faj|Gaj|Faj|Eam|Dam|Caj|Gaj|Dam|Caj|Daj|Aam|Caj|Daj|Dam|Caj|Dam|Caj|Gaj|Dam|Faj|Gaj|Daj|Dam|Gaj|Dam|Aam|Gaj|Dam|Caj|Eam|Dam|Caj|Gaj|Faj|Caj|Gaj|Dam|Caj|Bam|Dam|Caj|Faj|Dam|Caj|Dam|Faj|Caj|Dam|Faj|Gaj|Faj|Caj|Gaj|Dam|Caj|Gaj|Dam|Caj|Faj|Dam|Gaj|Dam|Caj|Bam|Dam|Faj|Gaj|Dam|Caj|Dam|Caj|Daj|Gaj|Dam|Faj|Eam|Dam|Caj|Gaj|Dam|Caj|Dam|Daj|Gaj|Dam|Gaj|Eam|Dam|Gaj|Faj|Dam|Caj|Dam|Faj|Gaj|Dam|Aam|Eam|Dam|Caj|Faj|Dam|Caj|Dam|Faj|Caj|Bam|Dam|Caj|Bam|Daj|Caj|Gaj|Daj|Caj|Gam|Gbm|Faj|Daj|Caj|Baj
20949,SOSKKQW14373B72B34,ARXPPEY1187FB51DF4,Michael Jackson,Liberian Girl,210769a3-4aca-4199-a2e1-676ef376e078,866733,479000,0.648107,0.076098,105.078,0.163122,0.713173,0.640045,0.000159,-9.394,0.758802,8,0,4,Ab,Caj|Eam|Faj|Fam|Bbj|Fam|Caj|Fam|Bbj|Caj|Aam|Caj|Fam|Gam|Gaj|Bbj|Fam|Gam|Bbj|Fam|Bbj|Dam|Abj|Cam|Gam|Bbj|Gaj|Abj|Cam|Fam|Bbj|Caj|Fam|Bbj|Faj|Fam|Gam|Dam|Faj|Fam|Dam|Aaj|Abj|Caj|Ebj|Gam|Fam|Abj|Gam|Cam|Caj|Eam|Cam|Gaj|Abj|Bbj|Abj|Bbj|Abj|Fam|Aam|Gaj|Bbj|Dam|Fam|Gaj|Cam|Fam|Gaj|Bbj|Fam|Eam|Cam|Fam|Cam|Bbj|Abj|Bbj|Cam|Caj|Aam|Dbm|Cam|Gbm|Dam|Abj|Cam|Gam|Fam|Abj|Gam|Caj|Eam|Fam|Bbj|Abj|Bbj|Fam|Abj|Cam|Fam|Bbj|Gaj|Gam|Cam|Bbj|Fam|Cam|Gaj|Cam|Gaj|Cam|Bbj|Cam|Gaj
7142,SOBTRDA12A6701F97D,ARAIABB1187B9AC6E2,Manuel Seal,Love's divine,7218f4d1-55c1-494f-b3a5-ddd0fcff8283,866733,479000,0.167517,0.08649,167.834,0.032516,0.800465,0.422952,0,-10.944,0.286431,9,1,4,Aa,Aam|Caj|Gaj|Aam|Caj|Gaj|Aam|Caj|Gaj|Aam|Caj|Gaj|Aam|Caj|Gaj|Aam|Gaj|Faj|Bbj|Caj|Gaj|Aam|Caj|Eam|Caj|Eam|Caj|Eam|Faj|Caj|Gaj|Faj|Caj|Gaj|Eam|Caj|Gaj|Eam|Caj|Gaj|Aam|Gaj|Bbj|Caj|Gaj|Eam|Faj|Caj|Eam|Aam|Caj|Gaj|Eam|Faj|Caj|Gaj|Faj|Aam|Eam|Aam|Eam|Faj|Dam|Caj|Eam|Aam|Gaj|Faj|Aam|Gaj|Caj|Gaj|Faj|Caj|Gaj|Faj|Caj
3255,SOOYQXY14618E3E405,ARDGB6U1187FB3AD07,Eurythmics,The Miracle Of Love,b4d32cff-f19e-455f-86c4-f347d824ca61,866733,479000,0.613859,0.298631,106.374,0.028557,0.331825,0.480305,2.00E-06,-7.32,0.395936,11,0,4,Ba,Cam|Abj|Cam|Ebj|Cam|Abj|Cam|Fam|Bbj|Bbm|Bbj|Abj|Bbj|Abj|Cam|Bbj|Ebj|Cam|Abj|Gaj|Cam|Abj|Ebj|Bbj|Bbm|Abj|Fam|Bbm|Abj|Bbj|Cam|Abj|Bbj|Cam|Abj|Cam|Ebj|Abj|Ebj|Abj|Fam|Bbj|Abj|Bbj|Cam|Abj|Bbj|Ebm|Abj|Bbj|Cam|Abj|Ebj|Abj|Ebj|Cam|Abj|Ebj|Abj|Bbj|Cam|Abj|Bbj|Ebj|Abj|Cam|Abj|Ebj
46715,SODHBDG1376D062A9C,AR0962A1187B9B43E9,Ben Harper,Sexual Healing,1582a5b8-538e-45e7-9ae4-4099439a0e79,866733,479000,0.239788,0.546032,164.729,0.105892,0.693065,0.445326,0,-15.686,0.506993,10,1,3,Bb,Aam|Caj|Dam|Caj|Faj|Fam|Daj|Dam|Cam|Faj|Dam|Gaj|Dam|Faj|Gam|Faj|Gaj|Dam|Cam|Daj|Faj|Gaj|Aam|Faj|Daj|Aam|Caj|Eaj|Faj|Aam|Eam|Faj|Caj|Eaj|Dam|Caj|Eaj|Dam|Gam|Aaj|Gaj|Eam|Faj|Caj|Faj|Gaj|Aaj|Caj|Aaj|Dam|Gaj|Faj|Caj|Dam|Cam|Daj|Dam|Cam|Aam|Faj|Aaj|Caj|Aaj|Faj|Daj|Faj|Gam|Caj|Faj|Eam|Faj|Gaj|Faj|Caj|Aam|Caj|Dbm|Aam|Dam|Caj|Eaj|Dam|Caj|Eaj|Dam|Caj|Gaj|Dam|Gam|Eam|Faj|Gaj|Dam|Caj|Aam|Faj|Aam|Dam|Gam|Dam|Caj|Dam|Caj|Gam|Cam|Aam|Cam|Gaj|Cam|Caj|Aam|Cam|Faj
12251,SODUEBG12A8C139E39,ARYCQP81187B9ACB6A,4 The Cause,Stand by me,5681f2c8-2c78-464f-858e-2604838b16ec,866733,479000,0.900942,0.124471,125.992,0.041369,0.000713,0.706135,2.10E-05,-9.543,0.883529,11,0,4,Ba,Bbm|Bbj|Gam|Gaj|Gam|Faj|Bbj|Bbm|Bbj|Gam|Bbj|Gam|Gaj|Gam|Bbj|Gam|Bbj|Gam|Bbj|Gam|Bbj|Bbm|Bbj|Gam|Bbj|Bbm|Gbj|Bam|Gaj|Gam|Gbj|Bbj|Bbm|Bbj|Gaj|Bbj|Gam|Dbj|Bbm|Cam|Fam|Bbj|Gam|Bbj|Gam|Bbj|Gam|Bbm|Gam|Bbj|Gbj|Bbj|Aaj|Gbj|Bbj|Gam|Bam|Gam|Bbj|Gaj|Bam|Bbj|Gam|Bbj|Gam|Bbj|Gam|Bbj|Gaj|Gam|Abj
7281,SOEWCIE12B0B8081F5,ARIWB161187B9AA1D5,Simon & Garfunkel,Still crazy still after these years,5d02f264-e225-41ff-83f7-d9b1f0b1874a,866733,479000,0.218067,0.835515,107.169,0.040027,0.666846,0.361086,0,-16.573,0.178275,2,1,3,Da,Daj|Bbj|Caj|Faj|Gam|Bbj|Faj|Dam|Bbm|Cam|Bbj|Dam|Gaj|Faj|Bbm|Faj|Bbj|Ebm|Faj|Aaj|Fam|Bam|Faj|Dam|Faj|Fam|Faj|Eam|Gaj|Gbm|Eaj|Bbj|Fam|Bbj|Dam|Gam|Gaj|Caj|Gaj|Caj|Eam|Caj|Eam|Gaj|Caj|Gaj|Caj|Faj|Ebj|Bbj|Eam|Bam|Gaj|Caj|Gaj|Caj|Gaj|Gam|Gaj|Eam|Caj|Aam|Caj|Aam
98897,SODVOUA137B07E4424,ARB3YNF1187B992AF0,Craig David,Unbelievable,89e39f67-65cc-4f90-b145-b1b56c209f8a,866733,479000,0.52663,0.146731,125.951,0.040838,0.643627,0.596966,0,-6.982,0.308259,0,1,4,Ca,Caj|Gaj|Caj|Eam|Caj|Aam|Caj|Aam|Fam|Caj|Gaj|Faj|Caj|Gaj|Faj|Caj|Gaj|Caj|Aam|Gaj|Caj|Aam|Gaj|Caj|Aam|Gaj|Faj|Aam|Gaj|Faj|Caj|Aam|Caj|Aam|Gaj|Caj|Aam|Faj|Caj|Gaj|Faj|Aam|Gaj|Caj|Aaj|Dam|Caj|Faj|Dam|Daj|Caj|Aam|Faj|Caj|Faj|Aam|Gaj|Caj|Faj|Caj|Gaj|Faj|Aam|Gaj|Faj|Caj
